path	license	bucket	reason
images/pokemon/exp/back/671-red.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/671-red.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/671-white.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/671-white.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/671-yellow.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/671-yellow.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/6713.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/6713.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/6724.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/6724.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/673.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/673.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/675.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/675.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/676.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/676.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/677.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/677.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/678-female.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/678-female.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/678.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/678.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/679.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/679.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/680.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/680.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/681-blade.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/681-blade.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/681.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/681.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/682.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/682.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/683.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/683.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/684.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/684.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/685.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/685.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/686.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/686.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/687.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/687.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/688.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/688.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/689.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/689.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/690.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/690.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/691.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/691.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/695.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/695.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/696.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/696.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/697.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/697.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/699.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/699.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/700.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/700.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/701.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/701.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/702.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/702.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/704.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/704.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/705.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/705.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/706.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/706.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/709.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/709.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/710.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/710.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/711.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/711.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/712.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/712.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/713.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/713.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/715.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/715.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/716-active.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/716-active.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/716-neutral.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/716-neutral.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/717.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/717.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/718-complete.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/718-complete.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/719-mega.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/719-mega.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/720-unbound.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/720-unbound.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/720.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/720.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/721.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/721.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/722.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/722.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/723.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/723.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/724.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/724.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/725.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/725.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/726.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/726.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/727.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/exp/back/727.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/exp/back/728.json	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
